20171212,광주,17197,1250,775,1284
20171212,대전,18595,1488,1186,944
20171212,울산,15371,938,611,796
20171212,경기,158003,10615,7953,7557
20171212,강원,15029,1322,1002,837
20171212,충북,19546,1488,1061,1303
20171212,충남,29127,2047,1570,2141
20171212,전북,21125,1627,1393,1497
20171212,전남,22337,1918,1296,1666
20171212,경북,29111,2616,1957,1891
20171212,경남,40112,3176,2266,2441
20171212,제주,8397,531,580,604
20171212,전국,606820,45726,34019,34293
20171213,서울,109438,8125,6914,5879
20171213,부산,42644,3085,2222,2137
20171213,대구,27587,2363,2018,1632
20171213,인천,36602,2601,1612,2038
20171213,광주,16754,1255,850,1262
20171213,대전,18603,1402,1187,940
20171213,울산,15390,852,643,817
20171213,경기,156466,10089,8244,7807
20171213,강원,15197,1302,954,792
20171213,충북,19385,1427,1078,1355
20171213,충남,28686,2023,1744,2031
20171213,전북,21501,1631,1541,1544
20171213,전남,22429,1958,1278,1763
20171213,경북,29625,2492,1957,1917
20171213,경남,39362,3099,2385,2308
20171213,제주,7637,509,512,479
20171213,전국,607476,44219,35151,34715
20171214,서울,118527,8468,7185,6252
20171214,부산,46509,3058,2382,2248
20171214,대구,29190,2462,2072,1660
20171214,인천,39480,2712,1643,2286
20171214,광주,18370,1238,793,1294
20171214,대전,19920,1387,1206,964
20171214,울산,16212,965,731,868
20171214,경기,170923,10556,8632,8154
20171214,강원,16248,1259,1018,898
20171214,충북,20855,1494,1124,1486
20171214,충남,31357,2136,1753,2212
20171214,전북,22321,1681,1584,1633
20171214,전남,23697,1995,1388,1786
20171214,경북,31198,2729,2047,1990
20171214,경남,42687,3048,2297,2586
20171214,제주,8233,556,541,559
20171214,전국,655899,45771,36406,36887
20171215,서울,130745,10010,8185,7058
20171215,부산,50270,3610,2659,2404
20171215,대구,32051,2964,2286,1769
20171215,인천,42428,3067,1826,2417
20171215,광주,19469,1472,950,1351
20171215,대전,21557,1703,1310,1024
20171215,울산,17458,1051,735,841
20171215,경기,183619,12412,9500,9024
20171215,강원,18319,1550,1184,1018
20171215,충북,22607,1813,1294,1463
20171215,충남,33417,2475,1908,2238
20171215,전북,25407,1949,1791,1794
20171215,전남,24954,2270,1571,1859
20171215,경북,34713,3090,2392,2197
20171215,경남,46446,3725,2627,2819
20171215,제주,8631,625,652,573
20171215,전국,712299,53799,40886,39863
20171216,서울,109881,7636,5365,5417
20171216,부산,41445,2613,1709,1674
20171216,대구,28058,2290,1618,1382
20171216,인천,36918,2609,1261,1869
20171216,광주,17711,1169,640,1116
20171216,대전,19475,1303,959,932
20171216,울산,15631,866,527,691
20171216,경기,161823,10391,6966,7129
20171216,강원,13963,935,633,670
20171216,충북,19282,1453,953,1287
20171216,충남,28950,1863,1400,2034
20171216,전북,19720,1300,1119,1225
20171216,전남,20902,1734,948,1424
20171216,경북,28005,2328,1494,1621
20171216,경남,39146,2963,1714,2078
20171216,제주,7380,481,420,444
20171216,전국,608446,41943,27733,30999
20171217,서울,16263,379,307,723
20171217,부산,7123,122,88,182
20171217,대구,4150,50,24,210
20171217,인천,8288,164,100,381
20171217,광주,3599,43,37,169
20171217,대전,5633,115,107,223
20171217,울산,3443,74,38,154
20171217,경기,38268,816,478,1553
20171217,강원,2996,38,38,92
20171217,충북,5879,119,50,229
20171217,충남,7681,162,76,639
20171217,전북,4271,62,39,205
20171217,전남,5833,63,62,437
20171217,경북,5210,88,64,316
20171217,경남,6227,92,58,228
20171217,제주,2314,22,68,47
20171217,전국,127203,2411,1634,5788
20171218,서울,169859,11024,8665,8767
20171218,부산,69804,4474,3241,3288
20171218,대구,46437,3557,2771,2406
20171218,인천,56065,3653,1972,3031
20171218,광주,26440,1837,1146,1916
20171218,대전,31284,2176,1710,1435
20171218,울산,24926,1344,901,1177
20171218,경기,246492,14059,10688,11118
20171218,강원,24438,1813,1274,1208
20171218,충북,31335,2149,1537,2112
20171218,충남,48470,3140,2453,3217
20171218,전북,35038,2473,2187,2395
20171218,전남,34610,2834,1787,2527
20171218,경북,50616,3846,2800,2957
20171218,경남,66915,4612,3432,3882
20171218,제주,12276,768,773,792
20171218,전국,975294,63773,47348,52248
20171219,서울,127693,9189,7552,6378
20171219,부산,51605,3475,2402,2481
20171219,대구,33582,2842,2078,1812
20171219,인천,42749,2890,1815,2332
20171219,광주,18834,1409,872,1382
20171219,대전,21634,1434,1236,981
20171219,울산,17992,995,677,886
20171219,경기,184904,11812,8938,8484
20171219,강원,18392,1556,1191,953
20171219,충북,23047,1619,1188,1420
20171219,충남,35024,2203,1747,2312
20171219,전북,24336,1845,1684,1720
20171219,전남,25648,2135,1423,1970
20171219,경북,35967,2854,2227,2060
20171219,경남,48763,3394,2568,2816
20171219,제주,9026,596,667,606
20171219,전국,719404,50265,38278,38604
20171220,서울,126028,8355,7750,6388
20171220,부산,49963,3097,2328,2372
20171220,대구,32796,2501,1999,1690
20171220,인천,41079,2633,1691,2218
20171220,광주,18594,1327,852,1216
20171220,대전,21262,1416,1240,940
20171220,울산,17928,881,635,822
20171220,경기,177212,10417,8474,8142
20171220,강원,18099,1344,987,961
20171220,충북,22317,1575,1111,1437
20171220,충남,32593,2026,1719,2143
20171220,전북,23530,1577,1597,1581
20171220,전남,24740,2044,1394,1806
20171220,경북,35322,2586,2212,2061
20171220,경남,47534,3091,2414,2755
20171220,제주,8519,532,608,534
20171220,전국,697713,45420,37019,37075
20171221,서울,130983,8545,7177,6602
20171221,부산,53752,3069,2420,2498
20171221,대구,35413,2486,2157,1846
20171221,인천,43453,2615,1676,2219
20171221,광주,19774,1296,816,1260
20171221,대전,22663,1420,1183,987
20171221,울산,19127,937,657,957
20171221,경기,186246,10196,8360,8376
20171221,강원,18822,1288,1097,938
20171221,충북,22673,1437,1169,1466
20171221,충남,34620,1982,1654,2288
20171221,전북,24759,1703,1647,1643
20171221,전남,26320,1949,1391,1960
20171221,경북,38409,2543,2242,2214
20171221,경남,51025,3110,2468,2854
20171221,제주,9275,579,641,639
20171221,전국,737493,45170,36760,38762
20171222,서울,148220,10163,8263,7423
20171222,부산,57587,3604,2569,2710
20171222,대구,37908,2888,2118,2041
20171222,인천,46775,3022,1933,2529
20171222,광주,20281,1388,882,1417
20171222,대전,24713,1654,1278,1078
20171222,울산,20491,1016,746,970
20171222,경기,205214,12275,9829,9428
20171222,강원,20895,1665,1259,1121
20171222,충북,25633,1754,1236,1721
20171222,충남,38619,2487,1935,2476
20171222,전북,27975,1862,1694,1888
20171222,전남,27314,2159,1497,1995
20171222,경북,41380,2849,2323,2403
20171222,경남,54266,3397,2602,3096
20171222,제주,9536,680,664,625
20171222,전국,807008,52872,40834,42934
20171223,서울,130577,7677,5521,6236
20171223,부산,50617,2557,1756,2167
20171223,대구,35458,2292,1609,1674
20171223,인천,42391,2596,1474,2173
20171223,광주,20020,1129,722,1251
20171223,대전,23259,1340,964,1028
20171223,울산,18609,757,559,831
20171223,경기,189860,10359,7303,8099
20171223,강원,16874,1036,728,760
20171223,충북,22726,1308,974,1443
20171223,충남,33753,1909,1426,2251
20171223,전북,22934,1397,1134,1346
20171223,전남,24498,1653,973,1601
20171223,경북,35088,2171,1580,1841
20171223,경남,48292,2848,1910,2662
20171223,제주,8279,420,419,521
20171223,전국,723445,41457,29059,35894
20171224,서울,16112,306,332,660
20171224,부산,6487,74,71,223
20171224,대구,4533,52,35,171
20171224,인천,7108,102,82,355
20171224,광주,3807,24,44,193
20171224,대전,6129,97,94,136
20171224,울산,3326,57,32,136
20171224,경기,37442,631,453,1546
20171224,강원,2986,37,25,94
20171224,충북,6394,93,52,167
20171224,충남,7949,123,77,658
20171224,전북,4673,62,48,187
20171224,전남,6368,92,57,392
20171224,경북,6237,85,62,294
20171224,경남,6807,67,53,268
20171224,제주,2826,21,89,86
20171224,전국,129221,1923,1606,5568
20171225,서울,21960,400,402,992
20171225,부산,14262,222,216,475
20171225,대구,11627,251,280,471
20171225,인천,11499,164,111,554
20171225,광주,6302,64,66,393
20171225,대전,9405,178,270,371
20171225,울산,7364,127,114,328
20171225,경기,53105,844,635,1973
20171225,강원,4802,84,31,133
20171225,충북,10291,215,145,561
20171225,충남,12822,265,154,758
20171225,전북,7041,113,84,297
20171225,전남,9650,195,178,645
20171225,경북,12886,248,217,653
20171225,경남,15648,243,257,679
20171225,제주,4232,84,109,185
20171225,전국,212953,3697,3269,9468
20171226,서울,224034,13086,10978,10731
20171226,부산,89958,4643,3526,4294
20171226,대구,60111,3803,2909,3062
20171226,인천,71207,3922,2514,3623
20171226,광주,31240,2024,1383,2083
20171226,대전,37286,2153,1695,1545
20171226,울산,31122,1407,969,1338
20171226,경기,312761,16099,12905,13484
20171226,강원,32092,2227,1743,1600
20171226,충북,37739,2219,1637,2327
20171226,충남,58490,3134,2643,3742
20171226,전북,42506,2632,2358,2882
20171226,전남,43105,3187,2165,3116
20171226,경북,66039,3889,3188,3715
20171226,경남,86367,4910,3588,4757
20171226,제주,14755,799,892,946
20171226,전국,1239110,70153,55112,63264
20171227,서울,141505,8918,7496,6638
20171227,부산,60189,3111,2423,2835
20171227,대구,40908,2619,2209,2045
20171227,인천,46349,2803,1789,2309
20171227,광주,20994,1331,899,1448
20171227,대전,25463,1538,1304,1105
20171227,울산,21623,948,724,1060
20171227,경기,203777,11034,8934,8781
20171227,강원,21053,1518,1122,1076
20171227,충북,25784,1718,1160,1577
20171227,충남,39757,2220,1933,2538
20171227,전북,28261,1802,1776,1905
20171227,전남,29726,2174,1486,2140
20171227,경북,44891,2726,2362,2347
20171227,경남,59527,3344,2572,3288
20171227,제주,10657,571,751,668
20171227,전국,820623,48384,38955,41767
20171228,서울,147274,9203,8131,6982
20171228,부산,62952,3114,2530,2905
20171228,대구,41542,2641,2360,2143
20171228,인천,47328,2743,1822,2537
20171228,광주,21284,1429,938,1394
20171228,대전,26479,1623,1401,1076
20171228,울산,22148,976,715,1090
20171228,경기,211289,11429,9555,9288
20171228,강원,21222,1412,1230,1103
20171228,충북,26336,1588,1331,1630
20171228,충남,40646,2243,1966,2589
20171228,전북,29001,1816,1801,1843
20171228,전남,29956,2019,1611,2072
20171228,경북,45359,2657,2411,2557
20171228,경남,59867,3319,2564,3181
20171228,제주,10452,577,694,656
20171228,전국,843280,48799,41066,43053
20171229,서울,177358,11345,9344,8660
20171229,부산,72156,3901,2955,3357
20171229,대구,48890,3215,2517,2407
20171229,인천,55020,3355,2096,2857
20171229,광주,24862,1605,1086,1658
20171229,대전,30014,1785,1489,1291
20171229,울산,25621,1156,779,1141
20171229,경기,244099,13774,11027,10891
20171229,강원,25703,1930,1399,1237
20171229,충북,29667,2014,1378,1839
20171229,충남,46105,2562,2203,2918
20171229,전북,34564,2087,1948,2209
20171229,전남,33744,2409,1836,2407
20171229,경북,52904,3191,2749,3002
20171229,경남,69447,4057,2955,3728
20171229,제주,11880,575,710,733
20171229,전국,982194,58965,46476,50343
20171230,서울,135565,7645,5744,6231
20171230,부산,55935,2588,1879,2352
20171230,대구,38959,2289,1657,1779
20171230,인천,43869,2584,1475,2060
20171230,광주,20495,1206,739,1244
20171230,대전,24486,1347,937,938
20171230,울산,19981,779,539,860
20171230,경기,193439,10053,7536,8069
20171230,강원,18023,973,736,806
20171230,충북,22955,1362,989,1442
20171230,충남,35294,1865,1447,2213
20171230,전북,24225,1385,1173,1391
20171230,전남,26369,1775,1092,1723
20171230,경북,38682,2192,1632,2020
20171230,경남,52061,2747,1879,2696
20171230,제주,9222,393,410,511
20171230,전국,759722,41185,29874,36347
20171231,서울,18704,402,365,705
20171231,부산,9199,140,76,249
20171231,대구,5103,51,41,197
20171231,인천,8818,146,89,372
20171231,광주,3952,29,45,190
20171231,대전,6848,111,94,112
20171231,울산,3746,71,42,158
20171231,경기,40896,678,479,1526
20171231,강원,3416,37,29,94
20171231,충북,6425,99,50,205
20171231,충남,8529,156,74,588
20171231,전북,5310,59,43,192
20171231,전남,6928,57,62,404
20171231,경북,6812,85,48,366
20171231,경남,8790,91,68,250
20171231,제주,3153,21,81,91
20171231,전국,146657,2233,1686,5701
20180101,서울,18497,384,293,1002
20180101,부산,9123,112,116,610
20180101,대구,6474,101,83,425
20180101,인천,8957,127,101,500
20180101,광주,5615,56,69,545
20180101,대전,8448,105,124,284
20180101,울산,4058,32,32,316
20180101,경기,42014,596,512,2031
20180101,강원,4049,52,31,248
20180101,충북,7323,100,69,414
20180101,충남,11284,183,137,804
20180101,전북,7833,142,114,618
20180101,전남,9606,202,129,990
20180101,경북,8630,111,70,801
20180101,경남,11733,132,109,944
20180101,제주,3605,27,65,169
20180101,전국,167454,2462,2054,10730
20180102,서울,230183,13302,10426,10407
20180102,부산,96793,4642,3486,4228
20180102,대구,66403,3890,2977,3104
20180102,인천,72496,3971,2464,3660
20180102,광주,33568,2146,1228,2143
20180102,대전,39374,2174,1686,1534
20180102,울산,32796,1409,925,1466
20180102,경기,319095,16231,12662,13452
20180102,강원,35264,2222,1630,1544
20180102,충북,37801,2425,1666,2287
20180102,충남,61954,3118,2617,3479
20180102,전북,47182,2649,2434,2980
20180102,전남,48192,3265,2145,3102
20180102,경북,73334,3924,3102,3858
20180102,경남,92543,5185,3547,5108
20180102,제주,16698,866,937,1041
20180102,전국,1303967,71435,53946,63414
20180103,서울,143453,9349,7861,6756
20180103,부산,62651,3388,2597,2968
20180103,대구,41324,2704,2264,2020
20180103,인천,45768,2931,1846,2436
20180103,광주,21596,1446,861,1468
20180103,대전,25811,1605,1334,1040
20180103,울산,21309,947,703,1043
20180103,경기,201039,11919,9076,8692
20180103,강원,22297,1589,1086,1071
20180103,충북,25194,1704,1203,1497
20180103,충남,39745,2183,1965,2379
20180103,전북,29583,1767,1733,1866
20180103,전남,31917,2231,1472,2168
20180103,경북,46443,2677,2283,2598
20180103,경남,59393,3484,2561,3093
20180103,제주,11276,653,701,639
20180103,전국,829010,50591,39554,41750
20180104,서울,140856,8898,7520,6829
20180104,부산,60921,3009,2430,2853
20180104,대구,40325,2596,2221,1943
20180104,인천,44110,2657,1706,2287
20180104,광주,20911,1323,837,1450
20180104,대전,25330,1503,1278,963
20180104,울산,21034,997,726,1040
20180104,경기,193323,11135,8747,8589
20180104,강원,21769,1436,1174,1018
20180104,충북,24080,1611,1259,1388
20180104,충남,38694,2232,1802,2364
20180104,전북,29686,1808,1756,1815
20180104,전남,31206,2072,1561,2161
20180104,경북,44681,2726,2306,2517
20180104,경남,57445,3317,2481,3163
20180104,제주,11058,607,663,679
20180104,전국,805588,47939,38475,41069
20180105,서울,167397,10349,8746,7975
20180105,부산,68780,3648,2788,3203
20180105,대구,46251,3016,2335,2321
20180105,인천,51191,3255,1980,2743
20180105,광주,24231,1594,1008,1653
20180105,대전,28502,1661,1337,1058
20180105,울산,23279,995,747,1055
20180105,경기,226599,12789,10198,9885
20180105,강원,25611,1757,1317,1197
20180105,충북,26995,1893,1362,1611
20180105,충남,43632,2486,2055,2600
20180105,전북,34719,1985,1870,2082
20180105,전남,35170,2315,1688,2439
20180105,경북,51327,3138,2548,2844
20180105,경남,63913,3670,2841,3639
20180105,제주,12850,640,723,871
20180105,전국,930649,55202,43551,47190
20180106,서울,126182,7521,5659,5601
20180106,부산,50417,2452,1723,2032
20180106,대구,34762,2021,1560,1582
20180106,인천,39756,2441,1430,1967
20180106,광주,18821,1120,664,1219
20180106,대전,22731,1405,1040,804
20180106,울산,17449,728,554,783
20180106,경기,176891,9824,7247,7348
20180106,강원,17175,935,726,675
20180106,충북,20271,1317,898,1156
20180106,충남,32228,1639,1456,1959
20180106,전북,23538,1267,1180,1299
20180106,전남,25454,1677,1080,1681
20180106,경북,34988,2068,1612,1820
20180106,경남,46974,2705,1882,2515
20180106,제주,8898,379,436,496
20180106,전국,696702,39506,29151,32946
20180107,서울,16215,450,271,514
20180107,부산,7426,115,69,172
20180107,대구,4085,49,35,140
20180107,인천,7551,137,86,381
