광역시도명,시군구명,날짜,시간대별,강수,%,mm,℃,m/s,바람,한식,분식,카페-디저트,돈까지-일식,회,치킨,피자,아시안-양식,중식,족발-보쌈,야식,찜탕,도시락,패스트푸드
제주특별자치도,제주시,2020.7.22,12,없음,90,0,26.1,0.8,약,0,0,1,0,0,0,0,0,0,0,0,0,0,0
제주특별자치도,제주시,2020.7.22,14,없음,95,0,24.7,0,약,0,0,1,0,0,0,0,0,0,0,0,0,0,0
제주특별자치도,제주시,2020.7.22,15,없음,95,0,24.6,0.9,약,0,0,1,0,0,0,0,0,0,0,0,0,0,0
제주특별자치도,제주시,2020.7.22,18,없음,94,0,24.7,2,약,0,0,0,0,0,0,1,0,0,0,0,0,0,0
제주특별자치도,제주시,2020.7.23,13,없음,80,0,24.3,9.3,강,0,0,1,0,0,0,0,0,0,0,0,0,0,0
제주특별자치도,제주시,2020.7.23,14,없음,86,0,23.6,6.5,약간강,0,0,1,0,0,0,0,0,0,0,0,0,0,0
제주특별자치도,제주시,2020.7.23,15,없음,83,0,23.7,7.4,약간강,0,0,2,0,0,0,0,0,0,0,0,0,0,0
제주특별자치도,제주시,2020.7.23,16,없음,82,0,23.6,6.6,약간강,0,0,1,0,0,0,0,0,0,0,0,0,0,0
제주특별자치도,제주시,2020.7.23,20,없음,86,0,23,6.5,약간강,0,0,0,0,0,0,1,0,0,0,0,0,0,0
제주특별자치도,제주시,2020.7.24,12,없음,90,0,21.8,4.9,약간강,0,0,1,0,0,0,0,0,0,0,0,0,0,0
제주특별자치도,제주시,2020.7.24,14,없음,90,0,21.8,5.1,약간강,0,0,1,0,0,0,1,0,0,0,0,0,0,0
제주특별자치도,제주시,2020.7.24,15,없음,90,0,21.9,4.7,약간강,0,0,1,0,0,0,0,0,0,0,0,0,0,0
제주특별자치도,제주시,2020.7.24,16,없음,91,0,21.9,6.2,약간강,0,0,2,0,0,0,0,0,0,0,0,0,0,0
제주특별자치도,제주시,2020.7.25,21,없음,79,0,22.2,1.1,약,0,0,0,0,0,0,1,0,0,0,0,0,0,0
제주특별자치도,제주시,2020.7.26,10,없음,92,0,23.4,1.1,약,0,0,1,0,0,0,0,0,0,0,0,0,0,0
제주특별자치도,제주시,2020.7.26,11,없음,93,0,23.2,0.4,약,0,0,1,0,0,0,0,0,0,0,0,0,0,0
제주특별자치도,제주시,2020.7.26,17,없음,86,0,23.7,0.6,약,0,0,1,0,0,0,0,0,0,0,0,0,0,0
제주특별자치도,제주시,2020.7.26,18,없음,86,0,23.3,1.8,약,0,0,0,0,0,0,0,0,0,1,0,0,0,0
제주특별자치도,제주시,2020.7.27,12,없음,79,0,27.7,1,약,0,0,1,0,0,0,0,0,0,0,0,0,0,0
제주특별자치도,제주시,2020.7.27,13,없음,94,0,25.2,0.6,약,0,0,2,0,0,0,0,0,0,0,0,0,0,0
제주특별자치도,제주시,2020.7.27,15,없음,94,0,25.6,1.2,약,0,0,1,0,0,0,0,0,0,0,0,0,0,0
제주특별자치도,제주시,2020.7.27,16,없음,89,0,26.7,2,약,0,0,1,0,0,0,0,0,0,0,0,0,0,0
제주특별자치도,제주시,2020.7.27,17,없음,78,0,28.1,4.3,약간강,0,0,2,0,0,0,1,0,0,0,0,0,0,0
제주특별자치도,제주시,2020.7.28,11,없음,90,0,26.3,1.8,약,0,0,1,0,0,0,0,0,0,0,0,0,0,0
제주특별자치도,제주시,2020.7.28,13,없음,90,0,26.3,0.9,약,0,0,1,0,0,0,0,0,0,0,0,0,0,0
제주특별자치도,제주시,2020.7.28,14,없음,89,0,27,1.4,약,0,0,0,0,0,0,1,0,0,0,0,0,0,0
제주특별자치도,제주시,2020.7.28,15,없음,92,0,26.2,0.6,약,0,0,1,0,0,0,0,0,0,0,0,0,0,0
제주특별자치도,제주시,2020.7.28,18,없음,91,0,26.2,0.9,약,0,0,2,0,0,0,0,0,0,0,0,0,0,0
제주특별자치도,제주시,2020.7.29,12,없음,88,0,27.5,1.3,약,0,0,1,0,0,0,0,0,0,0,0,0,0,0
제주특별자치도,제주시,2020.7.29,13,없음,89,0,27.3,0.2,약,0,0,1,0,0,0,0,0,0,0,0,0,0,0
제주특별자치도,제주시,2020.7.29,15,없음,90,0,27.1,0.5,약,0,0,1,0,0,0,0,0,0,0,0,0,0,0
제주특별자치도,제주시,2020.7.29,16,없음,92,0,26.5,0.4,약,0,0,2,0,0,0,0,0,0,0,0,0,0,0
제주특별자치도,제주시,2020.7.29,19,없음,95,0,25.7,0.1,약,0,0,0,0,0,0,1,0,0,0,0,0,0,0
제주특별자치도,제주시,2020.7.30,10,없음,89,0,27.4,2.9,약,0,0,1,0,0,0,0,0,0,0,0,0,0,0
제주특별자치도,제주시,2020.7.30,12,없음,84,0,27.2,0.6,약,0,0,2,0,0,0,0,0,0,0,0,0,0,0
제주특별자치도,제주시,2020.7.30,14,없음,92,0,25.7,1,약,0,0,1,0,0,0,0,0,0,0,0,0,0,0
제주특별자치도,제주시,2020.7.30,15,없음,94,0,25.8,0.7,약,0,0,1,0,0,0,0,0,0,0,0,0,0,0
제주특별자치도,제주시,2020.7.30,16,없음,93,0,26.1,0.4,약,0,0,1,0,0,0,0,0,0,0,0,0,0,0
제주특별자치도,제주시,2020.7.30,17,없음,90,0,26.1,0.7,약,0,0,0,0,0,0,0,0,0,1,0,0,0,0
제주특별자치도,제주시,2020.7.30,19,없음,95,0,25.2,0.6,약,0,0,0,0,0,0,1,0,0,0,0,0,0,0
제주특별자치도,제주시,2020.7.30,20,없음,91,0,25.3,0.9,약,0,0,0,0,0,0,1,0,0,0,0,0,0,0
제주특별자치도,제주시,2020.7.30,22,없음,90,0,26.8,3.4,약,0,0,0,0,0,0,2,0,0,0,0,0,0,0
제주특별자치도,제주시,2020.7.31,12,없음,86,0,26.8,1.4,약,0,0,0,0,0,0,1,0,0,0,0,0,0,0
제주특별자치도,제주시,2020.7.31,15,없음,74,0,26.6,0.3,약,0,0,1,0,0,0,0,0,0,0,0,0,0,0
충청남도,논산시,2020.7.1,0,없음,73,0,22.2,1,약,0,0,0,0,0,3,0,0,0,0,0,0,0,0
충청남도,논산시,2020.7.1,1,없음,63,0,24.4,0.5,약,0,0,0,0,0,7,0,0,0,0,0,0,0,0
충청남도,논산시,2020.7.1,11,없음,85,0,21.2,0,약,0,1,0,0,0,0,0,0,0,0,0,0,0,0
충청남도,논산시,2020.7.1,12,없음,88,0,20.5,1,약,2,2,0,0,0,3,0,0,0,0,0,0,0,0
충청남도,논산시,2020.7.1,13,없음,84,0,20.4,0.2,약,1,0,0,0,0,0,0,0,1,0,0,1,0,0
충청남도,논산시,2020.7.1,14,없음,93,0,19.4,0,약,3,0,0,0,0,1,0,0,0,0,0,0,0,0
충청남도,논산시,2020.7.1,15,없음,95,0,18.9,0,약,2,1,0,0,0,2,0,0,0,0,0,0,0,0
충청남도,논산시,2020.7.1,16,없음,98,0,18.4,0,약,1,1,0,0,0,0,0,0,0,0,0,0,0,0
충청남도,논산시,2020.7.1,18,없음,99,0,17.3,0,약,1,4,0,0,0,6,0,0,4,0,0,0,0,0
충청남도,논산시,2020.7.1,19,없음,99,0,17.1,0.5,약,0,2,0,0,0,4,0,0,3,0,0,1,0,0
충청남도,논산시,2020.7.1,20,없음,99,0,17.7,0.4,약,1,2,0,0,0,8,0,0,1,0,0,0,0,0
충청남도,논산시,2020.7.1,21,없음,93,0,19.8,0.8,약,0,1,0,0,0,2,0,0,0,0,0,0,0,0
충청남도,논산시,2020.7.1,22,없음,81,0,21.8,1,약,0,0,0,0,0,4,0,0,0,0,0,0,0,0
충청남도,논산시,2020.7.1,23,없음,71,0,24.4,0.4,약,0,0,0,0,0,1,0,0,0,0,0,0,0,0
충청남도,논산시,2020.7.2,0,없음,65,0,25.1,0.9,약,0,0,0,0,0,3,0,0,0,0,0,0,0,0
충청남도,논산시,2020.7.2,1,없음,67,0,26.6,1.1,약,0,0,0,0,0,5,0,0,0,1,0,0,0,0
충청남도,논산시,2020.7.2,11,없음,89,0.5,22.3,1.8,약,1,0,0,0,0,0,0,0,0,0,0,0,0,0
충청남도,논산시,2020.7.2,12,없음,90,0,22.1,1.1,약,1,0,0,0,0,0,0,0,0,0,0,0,0,0
충청남도,논산시,2020.7.2,13,없음,88,0.5,22.4,0.7,약,2,0,0,0,0,0,0,0,0,0,0,0,0,0
충청남도,논산시,2020.7.2,14,없음,91,0,22,1,약,0,1,0,0,0,0,0,0,0,0,0,0,0,0
충청남도,논산시,2020.7.2,15,없음,91,0,22,0.5,약,1,1,0,0,0,0,0,0,0,0,0,0,0,0
충청남도,논산시,2020.7.2,16,없음,94,0,21.9,0.2,약,0,0,0,0,0,0,0,0,1,0,0,0,0,0
충청남도,논산시,2020.7.2,17,없음,97,0,21.4,0,약,2,0,0,0,0,0,0,0,0,0,0,0,0,0
충청남도,논산시,2020.7.2,18,없음,98,0,20.9,0.6,약,3,1,0,0,0,6,0,0,1,0,0,0,0,0
충청남도,논산시,2020.7.2,19,없음,98,0,21.1,1.1,약,3,0,0,0,0,2,0,0,1,0,0,2,0,0
충청남도,논산시,2020.7.2,20,없음,86,0,21.8,2.5,약,2,2,0,0,0,4,0,0,0,0,0,1,0,0
충청남도,논산시,2020.7.2,21,없음,82,0,22.2,2.5,약,1,0,0,0,0,4,0,0,1,0,0,0,0,0
충청남도,논산시,2020.7.2,22,없음,76,0,22.8,2.1,약,3,2,0,0,0,2,0,0,1,0,1,0,0,0
충청남도,논산시,2020.7.2,23,없음,71,0,23.6,2.3,약,0,1,0,0,0,5,0,0,1,0,0,0,0,0
충청남도,논산시,2020.7.3,0,없음,69,0,23.4,2.6,약,0,3,0,0,0,2,0,0,0,0,0,0,0,0
충청남도,논산시,2020.7.3,1,없음,66,0,24.3,2.1,약,0,0,0,0,0,2,0,0,0,0,0,0,0,0
충청남도,논산시,2020.7.3,11,없음,83,0.5,20.2,1.9,약,0,1,0,0,0,0,0,0,1,0,0,0,0,0
충청남도,논산시,2020.7.3,12,없음,88,0,19.8,0.1,약,2,2,0,0,0,0,0,0,0,0,0,0,0,0
충청남도,논산시,2020.7.3,13,없음,81,0,20.2,2.2,약,3,0,0,0,0,1,0,0,0,0,0,0,0,0
충청남도,논산시,2020.7.3,14,없음,86,0,19.8,0.9,약,1,1,0,0,0,0,0,0,0,0,0,0,0,0
충청남도,논산시,2020.7.3,16,없음,84,0,19.6,0.8,약,3,1,0,0,0,4,0,0,0,0,0,0,0,0
충청남도,논산시,2020.7.3,17,없음,83,0,19.5,2.5,약,1,4,0,0,0,3,0,0,1,0,0,0,1,0
충청남도,논산시,2020.7.3,18,없음,83,0,19.4,0.6,약,1,1,0,0,0,3,0,0,1,0,0,1,0,0
충청남도,논산시,2020.7.3,19,없음,84,0,19.3,0.2,약,7,0,0,0,0,5,0,0,0,0,0,1,0,0
충청남도,논산시,2020.7.3,20,없음,85,0,19.4,0.1,약,6,0,0,0,0,7,0,0,1,0,0,1,0,0
충청남도,논산시,2020.7.3,21,없음,83,0,20,0.8,약,3,0,0,0,0,6,0,0,0,0,0,0,0,0
충청남도,논산시,2020.7.3,22,없음,82,0,20.4,0.2,약,0,1,0,0,0,5,0,0,4,0,0,0,0,0
충청남도,논산시,2020.7.3,23,없음,80,0,20.9,0,약,0,2,0,0,0,4,0,0,2,0,0,0,0,0
충청남도,논산시,2020.7.4,0,없음,80,0,21.2,2.1,약,0,3,0,0,0,1,0,0,0,0,0,0,0,0
충청남도,논산시,2020.7.4,1,없음,76,0,22.2,1.3,약,0,3,0,0,0,4,0,0,0,0,0,0,0,0
충청남도,논산시,2020.7.4,11,없음,86,0,21.1,0.7,약,0,0,0,0,0,1,0,0,0,0,0,0,0,0
충청남도,논산시,2020.7.4,13,없음,90,0,20.1,0.7,약,2,1,0,0,0,1,0,0,0,0,0,0,0,0
충청남도,논산시,2020.7.4,14,없음,91,0,20.5,0.5,약,2,1,0,0,0,2,0,0,0,0,0,0,0,0
충청남도,논산시,2020.7.4,15,없음,91,0,20.5,0.6,약,0,2,0,0,0,1,0,0,1,0,0,0,0,0
충청남도,논산시,2020.7.4,16,없음,92,0,20.4,0.7,약,1,0,0,0,0,2,0,0,1,0,0,0,0,0
충청남도,논산시,2020.7.4,17,없음,92,0,20.4,0.3,약,2,0,0,0,0,0,0,0,1,0,0,1,0,0
충청남도,논산시,2020.7.4,18,없음,93,0,20.2,0.7,약,1,0,0,0,0,1,0,0,2,0,0,0,0,0
충청남도,논산시,2020.7.4,19,없음,95,0,20.1,0,약,0,2,0,0,0,4,0,0,2,0,2,1,0,0
충청남도,논산시,2020.7.4,20,없음,93,0,20.5,0,약,5,1,0,0,0,4,0,0,0,0,0,0,0,0
충청남도,논산시,2020.7.4,21,없음,90,0,20.9,0.2,약,4,0,0,0,0,4,0,0,0,0,0,1,0,0
충청남도,논산시,2020.7.4,22,없음,81,0,22.1,0.8,약,1,1,0,0,0,6,0,0,0,0,0,0,0,0
충청남도,논산시,2020.7.4,23,없음,79,0,22.4,0.8,약,1,0,0,0,0,3,0,0,0,0,0,0,0,0
충청남도,논산시,2020.7.5,0,없음,72,0,24.3,0.9,약,0,2,0,0,0,1,0,0,0,0,0,0,0,0
충청남도,논산시,2020.7.5,1,없음,72,0,24.2,0.9,약,0,1,0,0,0,2,0,0,0,0,0,0,0,0
충청남도,논산시,2020.7.5,10,없음,79,0,24,0,약,1,0,0,0,0,0,0,0,0,0,0,0,0,0
충청남도,논산시,2020.7.5,11,없음,86,0,22.9,0,약,1,0,0,0,0,3,0,0,0,0,0,0,0,0
충청남도,논산시,2020.7.5,12,없음,91,0,21.7,1.3,약,2,2,0,0,0,1,0,0,2,0,0,0,0,0
충청남도,논산시,2020.7.5,13,없음,95,0,21.4,0.7,약,2,2,0,0,0,1,0,0,2,0,0,0,0,0
충청남도,논산시,2020.7.5,14,없음,95,0,20.8,0.7,약,3,0,0,0,0,0,0,0,0,0,0,0,0,0
충청남도,논산시,2020.7.5,15,없음,97,0,20.2,0.8,약,4,0,0,0,0,3,0,0,0,0,0,0,0,0
충청남도,논산시,2020.7.5,16,없음,98,0,19.6,0.4,약,3,1,0,0,0,3,0,0,0,0,0,0,0,0
충청남도,논산시,2020.7.5,17,없음,98,0,19.3,1.7,약,2,0,0,0,0,1,0,0,0,0,0,0,0,0
충청남도,논산시,2020.7.5,18,없음,99,0,19.4,0,약,5,0,0,0,0,7,0,0,0,0,0,0,0,0
충청남도,논산시,2020.7.5,19,없음,99,0,19.2,0.1,약,6,0,0,0,0,3,0,0,0,0,0,0,0,0
충청남도,논산시,2020.7.5,20,없음,98,0,19.6,0.4,약,3,0,0,0,0,4,0,0,0,0,0,0,0,0
충청남도,논산시,2020.7.5,21,없음,97,0,20.5,0.5,약,0,0,0,0,0,7,0,0,0,0,0,0,0,0
충청남도,논산시,2020.7.5,22,없음,94,0,21.7,0.9,약,2,0,0,0,0,3,0,0,0,0,0,0,0,0
충청남도,논산시,2020.7.5,23,없음,80,0,23.6,0.8,약,0,2,0,0,0,3,0,0,0,0,0,0,0,0
충청남도,논산시,2020.7.6,0,없음,70,0,25.5,0.4,약,0,1,0,0,0,1,0,0,0,0,0,0,0,0
충청남도,논산시,2020.7.6,1,없음,67,0,26.6,1.1,약,0,2,0,0,0,1,0,0,0,0,0,0,0,0
충청남도,논산시,2020.7.6,11,없음,91,0,23.2,1.2,약,4,1,0,0,0,0,0,0,0,0,0,0,0,0
충청남도,논산시,2020.7.6,12,없음,97,0.5,22.5,0.9,약,0,1,0,0,0,0,0,0,0,0,0,0,0,0
충청남도,논산시,2020.7.6,13,없음,98,0.5,22.5,0,약,1,0,0,0,0,0,0,0,0,0,0,0,0,0
충청남도,논산시,2020.7.6,14,없음,98,0,22.5,0.1,약,4,1,0,0,0,0,0,0,0,0,0,0,0,0
충청남도,논산시,2020.7.6,15,없음,98,0,22.4,0.5,약,2,1,0,0,0,1,0,0,1,0,0,0,0,0
충청남도,논산시,2020.7.6,16,없음,98,0,22.3,0.7,약,1,2,0,0,0,1,0,0,0,0,0,0,0,0
충청남도,논산시,2020.7.6,17,없음,98,0,22.3,0.6,약,7,1,0,0,0,2,0,0,0,0,0,0,0,0
충청남도,논산시,2020.7.6,18,없음,98,0,22.4,1.8,약,2,1,0,0,0,7,0,0,0,0,0,0,0,0
충청남도,논산시,2020.7.6,19,없음,98,0,22.3,1.9,약,2,1,0,0,0,6,0,0,0,0,0,0,0,0
충청남도,논산시,2020.7.6,20,없음,97,0,22.2,1.4,약,1,2,0,0,0,0,0,0,1,0,0,0,0,0
충청남도,논산시,2020.7.6,21,없음,90,0,22.8,2.4,약,1,0,0,0,0,4,0,0,0,0,0,0,0,0
충청남도,논산시,2020.7.6,22,없음,83,0,23.6,2.6,약,0,0,1,0,0,4,0,0,0,0,0,0,0,0
충청남도,논산시,2020.7.6,23,없음,80,0,24.3,1.6,약,0,0,0,0,0,3,0,0,0,0,0,0,0,0
충청남도,논산시,2020.7.7,0,없음,78,0,24.7,2.5,약,0,2,0,0,0,6,0,0,0,0,0,0,0,0
충청남도,논산시,2020.7.7,1,없음,70,0,26,3,약,0,0,0,0,0,4,0,0,0,0,0,0,0,0
충청남도,논산시,2020.7.7,10,없음,80,0,25,1.2,약,2,0,0,0,0,0,0,0,0,0,0,0,0,0
충청남도,논산시,2020.7.7,11,없음,89,0,23.8,0.9,약,3,0,0,0,0,0,0,0,0,0,0,0,0,0
충청남도,논산시,2020.7.7,12,없음,87,0,23.7,1.5,약,0,0,0,0,0,0,0,0,1,0,0,0,0,0
충청남도,논산시,2020.7.7,13,없음,92,0,22.4,0.5,약,0,0,0,0,0,0,0,0,0,0,0,1,0,0
충청남도,논산시,2020.7.7,15,없음,91,0,22.3,0.9,약,0,1,0,0,0,1,0,0,0,0,0,0,0,0
충청남도,논산시,2020.7.7,17,없음,94,0,20.4,0,약,0,1,0,0,0,1,0,0,0,0,0,0,0,0
충청남도,논산시,2020.7.7,18,없음,98,0,19.4,0,약,1,1,0,0,0,9,0,0,1,0,0,1,0,0
충청남도,논산시,2020.7.7,19,없음,98,0,19.5,0,약,2,2,0,0,0,7,0,0,2,0,0,0,0,0
충청남도,논산시,2020.7.7,20,없음,99,0,19.8,0,약,1,1,0,0,0,4,0,0,0,0,0,1,0,0
충청남도,논산시,2020.7.7,21,없음,98,0,20.9,0,약,2,2,0,0,0,5,0,0,1,0,0,1,0,0
충청남도,논산시,2020.7.7,22,없음,88,0,22.7,0.4,약,0,4,0,0,0,0,0,0,4,0,2,0,0,0
충청남도,논산시,2020.7.7,23,없음,82,0,23.6,0.9,약,0,1,0,0,0,1,0,0,3,0,2,0,0,0
충청남도,논산시,2020.7.8,0,없음,73,0,25.7,1.2,약,0,1,0,0,0,3,0,0,0,0,0,0,0,0
충청남도,논산시,2020.7.8,1,없음,67,0,26.8,1.3,약,0,1,0,0,0,2,0,0,0,0,0,0,0,0
충청남도,논산시,2020.7.8,11,없음,87,0,23.2,0,약,1,1,0,0,0,0,0,0,0,0,0,1,0,0
충청남도,논산시,2020.7.8,12,없음,91,0,22.6,0,약,1,0,0,0,0,1,0,0,0,0,0,0,0,0
충청남도,논산시,2020.7.8,15,없음,93,0,21.8,0,약,0,2,0,0,0,1,0,0,0,0,0,0,0,0
충청남도,논산시,2020.7.8,16,없음,98,0,21,0,약,0,0,0,0,0,0,0,0,1,0,0,0,0,0
충청남도,논산시,2020.7.8,17,없음,98,0,20.7,0,약,2,1,0,0,0,2,0,0,1,0,0,0,0,0
충청남도,논산시,2020.7.8,18,없음,98,0,20.4,0,약,2,0,0,0,0,2,0,0,1,0,0,0,0,0
충청남도,논산시,2020.7.8,19,없음,98,0,20,1.2,약,6,1,0,0,0,4,0,0,5,0,0,0,0,0
충청남도,논산시,2020.7.8,20,없음,99,0,20.4,0.1,약,3,0,0,0,0,5,0,0,5,0,0,0,0,0
충청남도,논산시,2020.7.8,21,없음,93,0,22.3,0.3,약,1,1,0,0,0,3,0,0,1,0,0,0,0,0
충청남도,논산시,2020.7.8,22,없음,85,0,24.3,0.6,약,0,1,0,0,0,5,0,0,2,0,0,0,0,0
충청남도,논산시,2020.7.8,23,없음,76,0,26.4,2,약,2,2,0,0,0,1,0,0,2,0,0,0,0,0
충청남도,논산시,2020.7.9,0,없음,69,0,27,2.3,약,0,1,0,0,0,1,0,0,0,0,0,0,0,0
충청남도,논산시,2020.7.9,1,없음,62,0,29.1,1.6,약,0,0,0,0,0,2,0,0,0,0,0,0,0,0
충청남도,논산시,2020.7.9,11,없음,71,0,27.2,0,약,1,0,0,0,0,0,0,0,0,0,0,0,0,0
충청남도,논산시,2020.7.9,12,없음,87,0.5,24.9,0.5,약,2,1,0,0,0,1,0,0,3,0,0,0,0,0
충청남도,논산시,2020.7.9,13,없음,91,0,24.4,1.3,약,1,1,0,0,0,1,0,0,0,0,0,0,0,0
충청남도,논산시,2020.7.9,15,없음,88,0,24.5,1,약,1,0,0,0,0,2,0,0,0,0,0,1,0,0
충청남도,논산시,2020.7.9,17,없음,81,0,24.5,2.8,약,5,0,0,0,0,0,0,0,0,0,0,0,0,0
충청남도,논산시,2020.7.9,18,없음,81,0,24.3,3.4,약,6,1,0,0,0,7,0,0,0,0,0,0,0,0
충청남도,논산시,2020.7.9,19,비,90,2.5,22.9,4.2,약간강,4,0,0,0,0,2,0,0,1,0,0,0,0,0
충청남도,논산시,2020.7.9,20,비,91,3,22.7,1.6,약,5,0,0,0,0,5,0,0,3,0,0,2,0,0
충청남도,논산시,2020.7.9,21,비,92,1,22.5,0.9,약,3,0,0,0,0,2,0,0,0,0,0,0,0,0
충청남도,논산시,2020.7.9,22,없음,94,1,22.5,1.4,약,5,0,0,0,0,4,0,0,0,0,0,0,0,0
충청남도,논산시,2020.7.9,23,없음,86,0,24.3,2.7,약,1,0,0,0,0,2,0,0,0,0,0,0,0,0
충청남도,논산시,2020.7.10,0,없음,74,0,26.5,3.8,약,1,1,0,0,0,1,0,0,0,0,0,0,0,0
충청남도,논산시,2020.7.10,1,없음,69,0,28,3.2,약,0,1,0,0,0,3,0,0,0,0,0,0,0,0
충청남도,논산시,2020.7.10,10,없음,81,0,26.7,0.9,약,2,0,0,0,0,0,0,0,0,0,0,0,0,0
충청남도,논산시,2020.7.10,11,없음,82,0,26.3,1.4,약,2,1,0,0,0,0,0,0,0,0,0,0,0,0
충청남도,논산시,2020.7.10,12,없음,83,0,25.4,1,약,2,2,0,0,0,2,0,0,0,0,0,0,0,0
충청남도,논산시,2020.7.10,15,없음,92,0,23.8,2.3,약,1,3,0,0,0,1,0,0,0,0,0,0,0,0
충청남도,논산시,2020.7.10,16,없음,92,0,23.6,2,약,0,2,0,0,0,1,0,0,0,0,0,0,0,0
충청남도,논산시,2020.7.10,17,없음,92,0,23.4,2.2,약,0,0,0,0,0,0,0,0,3,0,0,0,0,0
충청남도,논산시,2020.7.10,18,없음,92,0,23.1,2.3,약,2,2,0,0,0,4,0,0,1,0,0,1,0,0
충청남도,논산시,2020.7.10,19,없음,92,0,22.9,2.4,약,4,2,0,0,0,2,0,0,3,0,0,1,0,0
충청남도,논산시,2020.7.10,20,없음,90,0,23,2.2,약,3,1,0,0,0,3,0,0,4,0,0,0,0,0
충청남도,논산시,2020.7.10,21,없음,88,0,23.4,1.8,약,0,1,0,0,0,4,0,0,0,0,0,0,0,0
충청남도,논산시,2020.7.10,22,없음,86,0,24,0.9,약,0,1,0,0,0,4,0,0,0,0,0,0,0,0
충청남도,논산시,2020.7.10,23,없음,78,0,25,1,약,5,0,0,0,0,1,0,0,1,0,0,0,0,0
충청남도,논산시,2020.7.11,0,없음,67,0,27.4,1.7,약,1,0,0,0,0,0,0,0,0,0,0,0,0,0
충청남도,논산시,2020.7.11,1,없음,62,0,27.9,1.4,약,0,1,0,0,0,3,0,0,0,0,0,0,0,0
충청남도,논산시,2020.7.11,10,없음,86,0,25.5,0.3,약,1,0,0,0,0,0,0,0,0,0,0,0,0,0
충청남도,논산시,2020.7.11,11,없음,87,0,25.1,0.7,약,2,0,0,0,0,2,0,0,0,0,0,0,0,0
충청남도,논산시,2020.7.11,12,없음,95,0,24,0.6,약,0,1,0,0,0,0,0,0,0,0,0,1,0,0
충청남도,논산시,2020.7.11,13,없음,91,0,24.4,0.7,약,1,0,0,0,0,1,0,0,0,0,0,0,0,0
충청남도,논산시,2020.7.11,14,없음,95,0,23.8,0,약,2,0,0,0,0,0,0,0,0,0,1,0,0,0
충청남도,논산시,2020.7.11,15,없음,92,0,23.8,0,약,0,2,0,0,0,0,0,0,1,0,0,0,0,0
충청남도,논산시,2020.7.11,16,없음,95,0,23.5,0,약,2,0,0,0,0,2,0,0,0,0,0,0,0,0
충청남도,논산시,2020.7.11,17,없음,98,0,23.3,0,약,3,1,0,0,0,4,0,0,0,0,0,1,0,0
충청남도,논산시,2020.7.11,18,없음,98,0,23.3,0,약,5,0,0,0,0,1,0,0,3,0,0,0,0,0
충청남도,논산시,2020.7.11,19,없음,98,0,23,0,약,5,0,0,0,0,2,0,0,1,0,0,0,0,0
충청남도,논산시,2020.7.11,20,없음,83,0,23.6,0,약,2,1,0,0,0,4,0,0,0,0,0,0,0,0
충청남도,논산시,2020.7.11,21,없음,81,0,23.6,0,약,2,2,0,0,0,2,0,0,0,0,0,0,0,0
충청남도,논산시,2020.7.11,22,없음,79,0,23.9,0.1,약,1,0,0,0,0,1,0,0,1,0,0,0,0,0
충청남도,논산시,2020.7.11,23,없음,75,0,24.1,3.4,약,3,1,0,0,0,1,0,0,0,0,0,0,0,0
충청남도,논산시,2020.7.12,0,없음,76,0,24,3.3,약,0,0,0,0,0,2,0,0,0,0,0,0,0,0
충청남도,논산시,2020.7.12,1,없음,78,0,24.1,2.9,약,0,2,0,0,0,2,0,0,0,0,0,0,0,0
충청남도,논산시,2020.7.12,10,비,97,14,20.1,3.1,약,4,0,0,0,0,0,0,0,0,0,0,0,0,0
충청남도,논산시,2020.7.12,11,비,97,12.5,20.1,2.9,약,1,3,0,0,0,1,0,0,0,0,0,0,0,0
충청남도,논산시,2020.7.12,12,비,96,9,19.9,3.9,약,1,3,0,0,0,2,0,0,2,0,0,0,0,0
충청남도,논산시,2020.7.12,13,비,93,9.5,19.8,3.9,약,2,0,0,0,0,0,0,0,4,0,0,0,0,0
충청남도,논산시,2020.7.12,14,비,91,2,19.9,3.6,약,4,1,0,0,0,1,0,0,0,0,0,0,0,0
충청남도,논산시,2020.7.12,15,비,91,5,19.6,4.5,약간강,3,0,0,0,0,1,0,0,0,0,0,0,0,0
충청남도,논산시,2020.7.12,16,비,93,9,19.2,3.9,약,0,3,0,0,0,2,0,0,0,0,0,0,0,0
충청남도,논산시,2020.7.12,17,비,93,11.5,19,4.1,약간강,7,1,0,0,0,6,0,0,2,0,0,1,0,0
충청남도,논산시,2020.7.12,18,비,95,11,18.7,4.1,약간강,10,3,0,0,0,7,0,0,1,0,0,2,0,0
충청남도,논산시,2020.7.12,19,비,95,8.5,18.5,4.6,약간강,4,0,0,0,0,5,0,0,1,0,0,1,0,0
충청남도,논산시,2020.7.12,20,비,94,7.5,18.6,5,약간강,5,5,0,0,0,3,0,0,3,0,0,0,0,0
충청남도,논산시,2020.7.12,21,비,94,12,18.6,4.6,약간강,6,0,0,0,0,3,0,0,2,0,0,0,0,0
충청남도,논산시,2020.7.12,22,비,95,17,18.6,4.4,약간강,1,3,0,0,0,2,0,0,2,0,0,0,0,0
충청남도,논산시,2020.7.12,23,비,94,8,18.8,4.9,약간강,3,1,0,0,0,2,0,0,2,0,0,0,0,0
충청남도,논산시,2020.7.13,0,비,94,6,19,4.4,약간강,0,2,0,0,0,3,0,0,1,0,0,0,0,0
