SS,HT,Away,38,37,3,3,12,6,0,1,0,0,0,1,0,6,2,17,0.111111111,9,1,0.342105263,0.324324324,Win
HT,SS,Home,42,34,10,11,12,4,0,1,2,0,1,5,1,9,0,14,0.4,10,4,0.43902439,0.352941176,Loss
HH,LT,Away,34,31,2,2,7,0,0,1,2,0,0,2,0,8,1,11,0.333333333,6,2,0.272727273,0.225806452,Win
LT,HH,Home,37,29,8,8,9,6,0,0,4,1,1,6,0,6,1,10,0.666666667,9,6,0.416666667,0.310344828,Loss
KT,NC,Away,32,30,4,4,4,0,0,2,0,0,0,1,1,6,0,3,1,1,1,0.1875,0.133333333,Win
NC,KT,Home,39,37,11,11,13,8,0,3,2,0,1,1,0,2,0,10,0.5,10,5,0.358974359,0.351351351,Loss
OB,NE,Away,43,38,4,4,9,4,2,0,2,0,1,2,2,7,1,20,0.153846154,13,2,0.302325581,0.236842105,Loss
NE,OB,Home,42,39,3,3,10,4,0,0,0,0,0,2,1,4,0,16,0.4,10,4,0.30952381,0.256410256,Win
SK,LG,Away,33,28,0,0,2,0,0,0,0,1,0,5,0,12,0,11,0.2,5,1,0.212121212,0.071428571,Win
LG,SK,Home,44,34,9,9,14,6,0,0,0,0,2,4,2,3,2,22,0.357142857,14,5,0.476190476,0.411764706,Loss
SS,HT,Away,35,33,0,0,6,0,0,0,0,0,0,2,0,7,0,12,0,2,0,0.228571429,0.181818182,Win
HT,SS,Home,36,32,7,7,11,6,2,1,0,0,0,2,2,3,2,12,0.5,12,6,0.416666667,0.34375,Loss
HH,LT,Away,38,36,5,6,11,2,0,0,2,0,1,0,1,6,1,13,0.555555556,9,5,0.315789474,0.305555556,Loss
LT,HH,Home,34,33,1,1,6,2,0,0,2,0,0,1,0,12,0,9,0.25,4,1,0.205882353,0.181818182,Win
KT,NC,Away,33,31,0,0,4,0,0,0,2,0,0,2,0,11,0,8,0.333333333,3,1,0.181818182,0.129032258,Win
NC,KT,Home,32,32,2,3,7,0,0,2,4,0,0,0,0,8,0,10,0.2,5,1,0.21875,0.21875,Loss
OB,NE,Away,35,34,3,3,8,0,0,2,0,0,0,1,0,8,1,11,0.4,5,2,0.257142857,0.235294118,Win
NE,OB,Home,39,32,7,7,10,4,2,0,4,0,0,6,1,4,1,15,0.416666667,12,5,0.435897436,0.3125,Loss
SK,LG,Away,35,32,2,2,6,4,0,0,0,0,1,2,0,8,0,11,0.4,5,2,0.228571429,0.1875,Win
LG,SK,Home,37,32,3,4,11,2,0,1,8,2,1,3,1,4,0,16,0.125,8,1,0.405405405,0.34375,Loss
SS,HT,Away,45,43,9,9,18,4,0,2,0,0,0,2,0,11,1,20,0.428571429,14,6,0.444444444,0.418604651,Win
HT,SS,Home,48,41,16,16,19,4,0,2,0,0,2,3,2,5,0,23,0.388888889,18,7,0.5,0.463414634,Loss
LG,KT,Away,34,31,2,2,5,0,0,0,4,0,1,2,0,5,0,8,0.2,5,1,0.205882353,0.161290323,Loss
KT,LG,Home,32,30,1,1,5,0,0,1,0,1,0,2,0,7,1,7,0,1,0,0.21875,0.166666667,Win
LT,OB,Away,38,32,0,0,6,4,2,0,0,0,0,4,1,10,0,19,0,11,0,0.297297297,0.1875,Win
OB,LT,Home,35,27,2,2,5,2,0,1,0,0,1,6,1,3,1,16,0,6,0,0.342857143,0.185185185,Loss
NC,HT,Away,35,34,3,3,8,6,0,0,6,0,0,1,0,10,0,10,0.375,8,3,0.257142857,0.235294118,Win
HT,NC,Home,41,35,9,9,11,8,0,0,2,0,1,5,0,8,0,17,0.428571429,14,6,0.390243902,0.314285714,Loss
NE,HH,Away,47,38,12,13,13,2,0,3,0,0,0,7,2,7,1,20,0.4,10,4,0.468085106,0.342105263,Loss
HH,NE,Home,34,33,2,2,6,4,0,1,0,0,0,0,1,10,0,8,0,3,0,0.205882353,0.181818182,Win
SK,SS,Away,41,34,7,7,9,2,0,2,2,0,0,5,2,5,2,17,0.222222222,9,2,0.390243902,0.264705882,Loss
SS,SK,Home,39,35,5,5,11,0,0,3,2,1,0,4,0,7,2,14,0.25,4,1,0.384615385,0.314285714,Win
LG,KT,Away,33,31,0,0,6,0,0,0,2,0,0,0,2,6,2,14,0,6,0,0.242424242,0.193548387,Win
KT,LG,Home,37,34,6,6,12,4,0,0,2,0,1,1,0,6,1,18,0.466666667,15,7,0.361111111,0.352941176,Loss
LT,OB,Away,45,34,1,3,7,0,0,0,0,0,0,8,1,6,1,30,0.071428571,14,1,0.372093023,0.205882353,Win
OB,LT,Home,36,28,5,5,8,2,0,0,4,1,1,6,1,7,2,15,0.222222222,9,2,0.416666667,0.285714286,Loss
NC,HT,Away,54,43,7,8,9,2,0,1,6,2,0,9,2,11,1,24,0.230769231,13,3,0.37037037,0.209302326,Loss
HT,NC,Home,46,42,6,6,7,2,0,2,4,0,1,1,2,9,0,9,0.375,8,3,0.217391304,0.166666667,Win
NE,HH,Away,45,41,6,7,14,0,0,0,2,0,2,2,0,6,0,27,0.2,15,3,0.355555556,0.341463415,Loss
HH,NE,Home,37,35,3,3,9,4,0,0,2,0,0,2,0,9,0,15,0.25,8,2,0.297297297,0.257142857,Win
SK,SS,Away,39,34,5,5,8,2,0,3,0,0,0,4,1,11,2,15,0.2,5,1,0.333333333,0.235294118,Win
SS,SK,Home,45,40,12,12,16,8,0,3,4,0,0,4,1,6,0,19,0.266666667,15,4,0.466666667,0.4,Loss
LG,KT,Away,41,37,6,7,13,2,2,2,2,3,0,3,1,5,0,15,0.333333333,9,3,0.414634146,0.351351351,Loss
KT,LG,Home,35,32,5,5,7,2,2,0,4,0,0,3,0,5,1,6,0.5,6,3,0.285714286,0.21875,Win
LT,OB,Away,43,36,6,6,11,2,0,0,2,1,0,6,0,11,0,23,0.333333333,15,5,0.404761905,0.305555556,Loss
OB,LT,Home,32,32,0,0,5,0,0,0,0,0,0,0,0,8,0,12,0,1,0,0.15625,0.15625,Win
NC,HT,Away,42,41,11,12,16,6,2,3,0,1,0,1,0,5,1,8,0.833333333,6,5,0.404761905,0.390243902,Loss
HT,NC,Home,32,29,1,1,4,0,0,0,0,0,0,3,0,5,2,10,0.333333333,3,1,0.21875,0.137931034,Win
NE,HH,Away,42,33,4,5,8,0,0,0,2,0,1,8,0,4,1,19,0.375,8,3,0.380952381,0.242424242,Loss
HH,NE,Home,39,37,3,4,12,6,0,1,0,1,0,1,1,5,1,16,0.181818182,11,2,0.358974359,0.324324324,Win
SK,SS,Away,45,40,12,13,13,4,2,5,0,0,0,2,3,10,0,15,0.333333333,12,4,0.4,0.325,Loss
SS,SK,Home,39,36,2,2,10,0,2,0,0,0,1,1,1,2,0,16,0.2,5,1,0.307692308,0.277777778,Win
HH,SK,Away,44,37,6,6,13,2,0,0,10,0,0,4,1,6,0,23,0.333333333,18,6,0.428571429,0.351351351,Loss
SK,HH,Home,41,38,5,5,13,2,0,2,0,0,0,2,0,5,0,10,0.333333333,6,2,0.375,0.342105263,Win
HT,NE,Away,45,38,8,9,14,2,2,1,0,2,1,2,3,1,1,21,0.444444444,9,4,0.431818182,0.368421053,Loss
NE,HT,Home,39,36,3,3,12,2,0,0,0,0,2,1,0,10,1,15,0.285714286,7,2,0.333333333,0.333333333,Win
LT,KT,Away,46,41,7,9,15,8,0,0,2,0,0,3,0,4,0,27,0.35,20,7,0.409090909,0.365853659,Loss
KT,LT,Home,29,28,0,0,3,2,0,0,0,1,0,1,0,12,2,8,0,2,0,0.137931034,0.107142857,Win
NC,LG,Away,30,30,2,2,6,2,0,1,2,1,0,0,0,10,1,4,0.333333333,3,1,0.2,0.2,Loss
LG,NC,Home,34,29,1,1,6,2,0,0,0,0,0,3,0,5,2,12,0.166666667,6,1,0.28125,0.206896552,Win
OB,SS,Away,45,37,5,5,10,2,0,1,0,0,1,4,1,9,0,15,0.272727273,11,3,0.348837209,0.27027027,Win
SS,OB,Home,40,37,6,6,9,0,2,3,0,0,0,3,0,9,0,13,0.222222222,9,2,0.3,0.243243243,Loss
HH,SK,Away,46,40,9,9,12,4,0,3,0,0,0,4,1,7,0,9,0.714285714,7,5,0.377777778,0.3,Loss
SK,HH,Home,46,39,8,8,10,0,0,3,0,0,0,4,1,6,0,16,0.25,8,2,0.340909091,0.256410256,Win
HT,NE,Away,35,31,2,2,5,4,2,0,0,0,0,3,0,7,1,13,0,8,0,0.235294118,0.161290323,Loss
NE,HT,Home,38,38,1,1,11,2,0,0,0,0,0,0,0,9,1,20,0.1,10,1,0.289473684,0.289473684,Win
LT,KT,Away,39,34,2,2,11,8,0,0,0,1,0,4,0,7,2,15,0.3,10,3,0.394736842,0.323529412,Win
KT,LT,Home,36,33,7,8,12,10,0,1,0,0,0,3,0,2,1,11,0.333333333,9,3,0.416666667,0.363636364,Loss
NC,LG,Away,31,28,0,0,5,0,0,0,0,0,0,2,1,7,3,13,0,3,0,0.258064516,0.178571429,Win
LG,NC,Home,45,38,13,13,17,4,0,1,0,0,0,5,1,4,2,21,0.526315789,19,10,0.522727273,0.447368421,Loss
OB,SS,Away,48,39,10,10,14,0,0,3,0,1,0,8,1,11,1,23,0.3,10,3,0.479166667,0.358974359,Loss
SS,OB,Home,38,35,4,4,8,2,4,1,0,0,0,3,0,4,1,19,0.090909091,11,1,0.289473684,0.228571429,Win
HH,SK,Away,41,35,1,2,10,4,0,0,2,1,0,5,1,8,1,22,0.076923077,13,1,0.390243902,0.285714286,Win
SK,HH,Home,35,30,6,6,8,4,0,2,0,0,0,3,1,8,1,11,0.6,5,3,0.352941176,0.266666667,Loss
HT,NE,Away,36,34,1,1,9,2,0,1,0,0,0,0,2,6,1,19,0.2,5,1,0.305555556,0.264705882,Win
NE,HT,Home,41,33,7,9,9,2,0,2,0,0,0,3,5,4,0,25,0.153846154,13,2,0.414634146,0.272727273,Loss
LT,KT,Away,36,33,3,3,9,0,0,2,0,1,0,1,0,6,1,12,0,7,0,0.294117647,0.272727273,Loss
KT,LT,Home,39,37,2,2,12,2,0,0,4,0,0,2,0,7,1,16,0.25,8,2,0.358974359,0.324324324,Win
NC,LG,Away,39,34,2,3,6,4,0,0,0,0,0,4,1,9,0,26,0.166666667,12,2,0.282051282,0.176470588,Win
LG,NC,Home,35,31,2,4,8,0,0,0,2,0,1,3,0,7,1,17,0.125,8,1,0.314285714,0.258064516,Loss
OB,SS,Away,52,37,17,17,13,0,0,4,0,0,2,10,3,6,1,20,0.333333333,12,4,0.5,0.351351351,Loss
SS,OB,Home,35,33,2,2,8,6,0,0,0,0,0,2,0,5,2,14,0.285714286,7,2,0.285714286,0.242424242,Win
HT,LT,Away,47,42,5,5,13,4,0,1,2,0,1,4,0,10,0,24,0.25,12,3,0.361702128,0.30952381,Loss
LT,HT,Home,46,36,2,3,9,2,0,0,2,0,0,6,1,10,1,25,0.153846154,13,2,0.372093023,0.25,Win
KT,HH,Away,32,32,1,1,6,4,0,0,0,0,0,0,0,6,1,7,0.333333333,3,1,0.1875,0.1875,Win
HH,KT,Home,45,39,12,13,18,10,0,1,0,0,1,3,1,4,1,18,0.466666667,15,7,0.5,0.461538462,Loss
LG,OB,Away,37,33,3,3,6,0,2,2,2,1,0,3,1,8,0,14,0.166666667,6,1,0.27027027,0.181818182,Loss
OB,LG,Home,33,31,1,1,9,2,0,0,2,1,0,1,0,7,2,10,0.166666667,6,1,0.3125,0.290322581,Win
SK,NE,Away,41,36,3,3,11,2,0,0,2,1,0,5,0,8,0,21,0.181818182,11,2,0.390243902,0.305555556,Win
NE,SK,Home,35,28,5,5,8,2,6,0,0,1,1,5,0,5,0,14,0.428571429,7,3,0.382352941,0.285714286,Loss
SS,NC,Away,35,33,2,2,8,0,0,1,0,0,0,0,1,2,1,12,0.166666667,6,1,0.264705882,0.242424242,Win
NC,SS,Home,36,33,6,7,11,2,2,1,0,0,1,2,0,4,0,7,0.5,6,3,0.361111111,0.333333333,Loss
HT,LT,Away,45,37,3,3,12,4,0,0,0,0,0,7,1,8,3,28,0.25,12,3,0.444444444,0.324324324,Loss
LT,HT,Home,33,32,0,0,9,0,0,0,0,1,0,0,1,5,3,13,0,4,0,0.303030303,0.28125,Win
KT,HH,Away,37,32,3,3,7,2,0,1,0,0,0,4,0,7,1,15,0.142857143,7,1,0.305555556,0.21875,Win
HH,KT,Home,36,35,5,5,14,0,0,3,0,1,0,1,0,5,2,11,0.25,4,1,0.416666667,0.4,Loss
LG,OB,Away,38,31,7,7,6,0,0,0,4,0,0,4,2,7,1,11,0.5,6,3,0.324324324,0.193548387,Loss
OB,LG,Home,37,34,4,5,7,2,0,2,2,0,0,3,0,7,0,11,0,4,0,0.27027027,0.205882353,Win
SK,NE,Away,50,43,13,13,20,10,0,0,4,0,1,3,2,5,2,22,0.470588235,17,8,0.510204082,0.465116279,Loss
NE,SK,Home,41,38,5,5,11,4,0,0,2,0,0,1,2,10,0,17,0.285714286,14,4,0.341463415,0.289473684,Win
SS,NC,Away,45,36,10,12,10,4,0,3,2,0,0,6,2,8,2,20,0.25,12,3,0.409090909,0.277777778,Loss
NC,SS,Home,38,34,1,1,8,2,0,0,0,0,0,4,0,11,1,23,0.1,10,1,0.315789474,0.235294118,Win
HT,LT,Away,38,36,5,5,8,6,0,1,0,0,0,2,0,6,0,15,0.3,10,3,0.263157895,0.222222222,Loss
LT,HT,Home,41,38,3,3,13,2,0,2,0,0,0,1,2,7,3,17,0.222222222,9,2,0.390243902,0.342105263,Win
KT,HH,Away,44,36,9,10,11,6,0,2,2,0,1,6,0,8,0,17,0.357142857,14,5,0.395348837,0.305555556,Loss
HH,KT,Home,32,30,0,0,4,0,0,0,4,0,0,1,1,9,1,9,0,4,0,0.1875,0.133333333,Win
LG,OB,Away,47,40,10,10,16,2,2,0,2,0,1,1,4,5,1,20,0.363636364,11,4,0.456521739,0.4,Loss
OB,LG,Home,40,35,4,4,8,4,0,1,0,0,0,4,1,8,0,18,0.2,10,2,0.325,0.228571429,Win
SK,NE,Away,53,47,6,6,12,8,0,1,0,1,0,2,4,13,1,21,0.230769231,13,3,0.339622642,0.255319149,Win.5
NE,SK,Home,60,49,5,6,16,12,0,0,2,1,1,9,0,9,0,33,0.176470588,17,3,0.423728814,0.326530612,Win.5
SS,NC,Away,37,34,0,3,8,2,0,0,4,0,0,2,1,7,1,16,0,7,0,0.297297297,0.235294118,Win
NC,SS,Home,45,38,11,13,14,8,0,2,0,0,0,6,1,5,1,26,0.266666667,15,4,0.466666667,0.368421053,Loss
KT,HT,Away,38,37,4,4,12,4,0,1,0,0,0,1,0,10,2,16,0.375,8,3,0.342105263,0.324324324,Win
HT,KT,Home,42,37,9,9,14,4,0,3,0,1,1,3,1,5,0,14,0.428571429,7,3,0.428571429,0.378378378,Loss
KT,HT,Away,38,32,3,3,9,6,0,0,0,1,0,5,0,4,1,11,0.571428571,7,4,0.378378378,0.28125,Loss
HT,KT,Home,33,32,0,0,3,2,0,0,0,0,0,1,0,11,1,16,0,7,0,0.121212121,0.09375,Win
LG,SS,Away,44,41,6,6,15,4,2,2,0,1,1,2,0,7,0,20,0.166666667,12,2,0.386363636,0.365853659,Loss
SS,LG,Home,31,31,1,1,4,0,0,1,0,0,0,0,0,5,0,3,0,1,0,0.129032258,0.129032258,Win
LT,HH,Away,46,41,8,8,15,6,0,2,8,1,0,4,0,11,0,26,0.266666667,15,4,0.422222222,0.365853659,Loss
HH,LT,Home,34,30,1,1,5,0,0,0,2,0,0,3,0,8,1,15,0,5,0,0.242424242,0.166666667,Win
NE,NC,Away,35,35,0,0,8,4,0,0,0,0,0,0,0,9,0,15,0,9,0,0.228571429,0.228571429,Win
NC,NE,Home,32,32,3,3,8,4,0,0,0,0,0,0,0,9,1,13,0.333333333,9,3,0.25,0.25,Loss
SK,OB,Away,35,32,0,0,5,0,2,0,0,0,0,2,1,14,0,14,0,6,0,0.228571429,0.15625,Win
OB,SK,Home,40,38,6,6,15,6,0,0,0,0,0,2,0,6,0,22,0.25,16,4,0.425,0.394736842,Loss
KT,HT,Away,39,37,4,4,13,2,0,1,4,0,0,0,0,8,2,18,0.25,12,3,0.351351351,0.351351351,Loss
HT,KT,Home,33,32,2,2,5,4,0,0,0,0,0,1,0,4,1,11,0.142857143,7,1,0.181818182,0.15625,Win
LG,SS,Away,41,35,8,8,10,10,0,1,2,0,1,5,0,9,0,14,0.333333333,9,3,0.365853659,0.285714286,Loss
SS,LG,Home,37,34,5,5,9,2,0,1,2,0,0,2,0,6,2,11,0.444444444,9,4,0.305555556,0.264705882,Win
LT,HH,Away,33,30,0,1,4,2,0,0,0,0,0,2,1,8,2,13,0,4,0,0.212121212,0.133333333,Win
HH,LT,Home,35,27,2,2,5,2,0,0,0,0,0,6,1,3,0,13,0.285714286,7,2,0.352941176,0.185185185,Loss
NE,NC,Away,37,33,2,2,9,0,0,1,2,0,0,2,0,7,1,16,0.125,8,1,0.314285714,0.272727273,Loss
NC,NE,Home,35,32,1,1,7,2,0,0,4,1,1,1,1,7,1,14,0,7,0,0.257142857,0.21875,Win
SK,OB,Away,30,30,0,0,4,0,0,0,0,0,0,0,0,5,0,4,0,1,0,0.133333333,0.133333333,Win
OB,SK,Home,42,33,5,7,10,4,0,1,6,1,1,6,2,5,0,19,0.285714286,7,2,0.428571429,0.303030303,Loss
HH,LG,Away,41,37,5,5,9,6,0,0,0,0,0,3,1,8,0,21,0.307692308,13,4,0.317073171,0.243243243,Loss
LG,HH,Home,39,35,3,3,9,2,0,0,2,0,0,3,0,9,0,19,0.111111111,9,1,0.315789474,0.257142857,Win
HT,SK,Away,36,33,2,2,9,2,0,0,0,0,0,2,1,7,1,15,0.142857143,7,1,0.333333333,0.272727273,Win
SK,HT,Home,37,33,7,8,8,4,0,1,4,0,0,3,1,6,0,18,0.333333333,9,3,0.324324324,0.242424242,Loss
NC,KT,Away,39,34,8,8,10,4,0,2,4,0,1,2,1,2,1,9,0.333333333,9,3,0.342105263,0.294117647,Loss
KT,NC,Home,41,36,5,5,8,6,0,0,2,0,0,3,1,7,0,15,0.454545455,11,5,0.3,0.222222222,Win
NE,SS,Away,33,31,1,1,7,2,0,0,0,0,0,2,0,10,3,14,0,5,0,0.272727273,0.225806452,Win
SS,NE,Home,32,29,4,4,9,2,0,0,2,0,1,2,0,3,2,14,0.4,5,2,0.34375,0.310344828,Loss
HH,LG,Away,44,40,10,10,13,4,0,3,0,0,0,1,2,5,1,13,0.4,10,4,0.372093023,0.325,Loss
LG,HH,Home,34,30,0,0,7,0,0,0,0,0,0,2,2,5,4,17,0,5,0,0.323529412,0.233333333,Win
HT,SK,Away,42,41,5,5,9,6,0,2,0,0,0,1,0,9,1,7,0.2,5,1,0.238095238,0.219512195,Loss
SK,HT,Home,42,36,3,3,4,0,0,1,0,0,0,5,0,5,0,13,0.25,4,1,0.219512195,0.111111111,Win
NC,KT,Away,37,35,2,2,6,2,0,1,0,0,0,1,1,7,0,17,0.1,10,1,0.216216216,0.171428571,Win
KT,NC,Home,38,33,4,5,13,8,0,0,2,1,0,5,0,6,2,19,0.333333333,12,4,0.473684211,0.393939394,Loss
NE,SS,Away,38,36,5,5,12,4,0,0,2,0,1,0,1,6,1,16,0.363636364,11,4,0.342105263,0.333333333,Loss
SS,NE,Home,35,33,4,4,7,6,0,2,2,1,0,2,0,7,0,4,0.5,4,2,0.257142857,0.212121212,Win
OB,LT,Away,46,40,8,9,14,8,0,2,4,0,0,5,1,7,1,15,0.454545455,11,5,0.434782609,0.35,Loss
LT,OB,Home,37,31,4,4,7,2,0,0,0,0,0,4,2,6,2,21,0.111111111,9,1,0.351351351,0.225806452,Win
HH,LG,Away,35,33,1,1,9,2,0,0,0,1,1,0,0,5,0,17,0,8,0,0.264705882,0.272727273,Win
LG,HH,Home,33,31,4,4,9,2,4,1,0,2,0,2,0,5,0,9,0.333333333,6,2,0.333333333,0.290322581,Loss
HT,SK,Away,36,31,3,3,6,2,0,1,0,2,0,5,0,4,0,8,0.333333333,6,2,0.305555556,0.193548387,Win
SK,HT,Home,33,30,4,4,10,0,0,2,0,1,1,1,0,6,1,12,0.166666667,6,1,0.34375,0.333333333,Loss
NC,KT,Away,37,35,5,5,11,2,2,1,2,0,1,1,0,5,2,9,0.5,6,3,0.324324324,0.314285714,Win
KT,NC,Home,40,36,8,10,10,4,0,0,4,0,0,2,1,8,0,21,0.277777778,18,5,0.333333333,0.277777778,Loss
NE,SS,Away,38,34,5,5,8,2,0,1,2,0,1,3,0,11,0,9,0.4,5,2,0.289473684,0.235294118,Loss
SS,NE,Home,35,34,3,4,9,8,0,1,0,0,0,0,0,5,0,9,0.25,8,2,0.264705882,0.264705882,Win
OB,LT,Away,53,42,15,15,17,8,2,2,0,0,1,9,1,5,1,27,0.315789474,19,6,0.509433962,0.404761905,Loss
LT,OB,Home,38,34,1,1,8,4,0,0,0,0,0,2,2,7,0,19,0.111111111,9,1,0.315789474,0.235294118,Win
HH,NE,Away,30,29,1,1,4,0,0,0,0,0,0,0,0,9,1,3,0.5,2,1,0.137931034,0.137931034,Win
NE,HH,Home,35,30,2,2,10,8,0,1,2,3,0,4,0,6,0,17,0.090909091,11,1,0.411764706,0.333333333,Loss
KT,LT,Away,34,27,0,0,4,0,0,0,0,0,0,5,1,6,1,17,0.166666667,6,1,0.303030303,0.148148148,Win
LT,KT,Home,38,34,6,6,12,4,2,1,0,0,0,3,0,6,1,17,0.416666667,12,5,0.405405405,0.352941176,Loss
LG,HT,Away,40,37,2,2,8,0,0,0,0,0,0,3,0,10,4,14,0.333333333,6,2,0.275,0.216216216,Win
HT,LG,Home,43,39,3,3,10,4,2,1,0,1,0,3,1,10,0,17,0.125,8,1,0.325581395,0.256410256,Loss
NC,OB,Away,37,34,2,2,10,2,0,1,2,1,0,2,0,4,0,12,0.125,8,1,0.333333333,0.294117647,Loss
OB,NC,Home,35,32,1,1,10,2,0,0,0,2,0,2,1,11,3,20,0.25,8,2,0.371428571,0.3125,Win
SS,SK,Away,43,37,8,8,10,6,0,1,0,0,0,6,0,6,1,15,0.461538462,13,6,0.372093023,0.27027027,Loss
SK,SS,Home,34,30,2,2,4,4,0,1,0,0,0,3,1,10,1,12,0,5,0,0.235294118,0.133333333,Win
HH,NE,Away,43,38,7,8,12,6,2,0,2,0,0,2,3,2,1,18,0.307692308,13,4,0.395348837,0.315789474,Loss
NE,HH,Home,39,37,3,4,12,8,0,0,0,0,0,1,0,4,0,15,0.181818182,11,2,0.342105263,0.324324324,Win
KT,LT,Away,38,33,2,4,5,2,0,1,2,0,0,5,0,9,1,13,0,4,0,0.263157895,0.151515152,Win
LT,KT,Home,38,37,9,9,14,8,0,2,4,1,0,1,0,4,2,13,0.444444444,9,4,0.394736842,0.378378378,Loss
LG,HT,Away,37,35,2,3,8,4,0,1,2,1,0,2,0,9,0,12,0.25,8,2,0.27027027,0.228571429,Win
HT,LG,Home,40,35,8,8,12,6,0,0,0,0,0,5,0,3,1,19,0.5,12,6,0.425,0.342857143,Loss
NC,OB,Away,37,31,2,2,7,4,0,1,0,0,0,3,1,5,1,17,0.1,10,1,0.314285714,0.225806452,Loss
OB,NC,Home,36,33,1,1,7,2,0,0,0,0,0,0,1,4,0,17,0.125,8,1,0.235294118,0.212121212,Win
SS,SK,Away,41,36,4,5,10,2,2,1,2,1,1,2,1,5,0,20,0.090909091,11,1,0.325,0.277777778,Loss
SK,SS,Home,36,33,2,2,6,2,0,2,0,1,0,3,0,7,0,11,0,3,0,0.25,0.181818182,Win
HH,NE,Away,42,35,6,6,9,2,0,1,0,1,0,6,0,7,0,17,0.6,5,3,0.365853659,0.257142857,Win
NE,HH,Home,33,29,8,8,8,4,0,2,0,1,0,4,0,3,2,5,0.6,5,3,0.363636364,0.275862069,Loss
KT,LT,Away,37,34,3,4,10,4,0,1,2,1,1,2,0,6,1,14,0.428571429,7,3,0.324324324,0.294117647,Win
LT,KT,Home,44,41,11,11,19,8,2,3,8,0,0,3,0,6,2,26,0.368421053,19,7,0.5,0.463414634,Loss
LG,HT,Away,39,37,3,4,15,4,0,0,0,1,0,1,1,6,4,19,0.454545455,11,5,0.435897436,0.405405405,Win
HT,LG,Home,43,34,9,9,12,6,0,2,0,0,0,7,1,3,0,18,0.416666667,12,5,0.476190476,0.352941176,Loss
NC,OB,Away,40,32,4,4,8,2,0,0,0,0,1,6,1,7,1,15,0.333333333,9,3,0.375,0.25,Win
OB,NC,Home,39,32,7,7,7,2,2,1,4,0,0,5,2,6,0,21,0.285714286,14,4,0.358974359,0.21875,Loss
SS,SK,Away,32,28,0,1,3,0,0,0,0,1,0,4,0,11,0,8,0,3,0,0.21875,0.107142857,Win
SK,SS,Home,39,33,4,4,12,2,0,1,2,0,0,2,3,5,2,23,0.307692308,13,4,0.447368421,0.363636364,Loss
LT,LG,Away,42,36,9,9,11,4,0,2,0,0,1,2,1,5,0,12,0.4,10,4,0.35,0.305555556,Loss
LG,LT,Home,36,33,4,4,9,0,0,1,2,3,0,3,0,8,1,14,0.4,5,2,0.333333333,0.272727273,Win
NE,KT,Away,35,35,4,4,9,2,0,0,0,0,0,0,0,7,1,10,0.428571429,7,3,0.257142857,0.257142857,Loss
KT,NE,Home,38,37,3,3,9,8,0,1,2,0,0,1,0,10,0,12,0.333333333,9,3,0.263157895,0.243243243,Win
OB,HT,Away,43,39,7,7,14,4,0,2,2,0,0,4,0,6,1,20,0.5,8,4,0.418604651,0.358974359,Loss
HT,OB,Home,39,34,6,6,9,0,2,2,0,1,0,3,2,9,0,12,0.4,5,2,0.358974359,0.264705882,Win
SK,NC,Away,52,37,11,11,12,4,0,3,2,0,2,11,2,7,0,27,0.222222222,9,2,0.480769231,0.324324324,Loss
NC,SK,Home,35,33,1,1,7,6,0,0,0,0,0,0,2,10,1,13,0.25,4,1,0.257142857,0.212121212,Win
SS,HH,Away,38,34,6,6,11,6,0,1,2,0,1,1,1,6,1,16,0.4,10,4,0.351351351,0.323529412,Loss
HH,SS,Home,39,32,1,2,8,6,0,0,0,1,0,2,3,10,2,23,0.076923077,13,1,0.351351351,0.25,Win
LT,LG,Away,38,31,2,2,7,2,0,0,6,0,0,2,4,7,2,18,0.125,8,1,0.351351351,0.225806452,Win
LG,LT,Home,38,29,3,3,8,2,0,0,0,0,1,5,1,3,0,21,0.1,10,1,0.388888889,0.275862069,Loss
NE,KT,Away,44,40,11,11,15,4,0,3,2,0,0,4,0,10,2,14,0.333333333,12,4,0.431818182,0.375,Loss
KT,NE,Home,36,33,3,3,8,6,0,1,0,0,1,1,1,9,1,13,0.333333333,6,2,0.277777778,0.242424242,Win
OB,HT,Away,40,39,6,6,15,4,0,1,2,0,0,1,0,3,3,12,0.571428571,7,4,0.4,0.384615385,Loss
HT,OB,Home,33,32,0,0,8,0,0,0,0,0,0,1,0,2,3,10,0,2,0,0.272727273,0.25,Win
SK,NC,Away,34,29,0,0,4,0,0,0,2,0,0,4,0,10,0,11,0.142857143,7,1,0.242424242,0.137931034,Win
NC,SK,Home,34,29,1,1,6,2,2,0,0,0,0,5,0,8,1,22,0.2,10,2,0.323529412,0.206896552,Loss
SS,HH,Away,46,40,8,9,14,8,0,2,2,0,1,5,0,6,1,22,0.230769231,13,3,0.413043478,0.35,Loss
HH,SS,Home,52,41,8,8,14,4,0,2,2,0,0,9,1,7,1,35,0.2,15,3,0.470588235,0.341463415,Win
LT,LG,Away,37,31,3,3,7,4,0,0,0,0,0,2,2,5,0,9,0.285714286,7,2,0.314285714,0.225806452,Win
LG,LT,Home,35,30,2,4,7,0,0,0,0,1,0,5,0,8,0,16,0.285714286,7,2,0.342857143,0.233333333,Loss
NE,KT,Away,43,39,4,4,12,2,0,0,0,0,1,2,1,7,1,32,0.307692308,13,4,0.348837209,0.307692308,Win
KT,NE,Home,49,41,12,13,17,10,2,2,0,0,0,4,3,6,0,23,0.285714286,14,4,0.5,0.414634146,Loss
